game_state_id;game_id;time_elapsed;score;lives;pacman_attack;Pacman_X;Pacman_Y;Ghost1_X;Ghost1_Y;Ghost2_X;Ghost2_Y;Ghost3_X;Ghost3_Y;Ghost4_X;Ghost4_Y;ghost1_state;ghost2_state;ghost3_state;ghost4_state;powerPellets;pellets;powerpelletstate_1;powerpelletstate_2;powerpelletstate_3;powerpelletstate_4
428;4;10.498780250549316;190;2;0;-12.498702049255;-6.5050358772278;-12.030856132507;-6.4943242073059;1.50059902668;4.5478477478027;4.0349054336548;8.4961290359497;2;-0.042153283953667;2;1;2;0;4;225;0;0;0;0
429;4;10.598652839660645;190;2;0;-12.498702049255;-6.5050358772278;-11.359194755554;-6.4992661476135;1.5036375522614;5.2428960800171;3.3514695167542;8.5001993179321;2;-0.74215322732925;2;1;2;0;4;225;0;0;0;0
430;4;10.699252128601074;190;2;0;-12.498702049255;-6.5050358772278;-10.728518486023;-6.4993705749512;2.0028560161591;5.513925075531;2.6997632980347;8.4995470046997;2;-1.4421532154083;2;1;2;0;4;225;0;0;0;0
431;4;10.799046516418457;190;2;0;-12.498702049255;-6.5050358772278;-10.028516769409;-6.499436378479;2.7028906345367;5.5005130767822;1.9997628927231;8.5004472732544;2;-1.0978467464447;2;1;2;0;4;225;0;0;0;0
432;4;10.898653984069824;190;2;0;-12.498702049255;-6.5050358772278;-9.3278913497925;-6.4978227615356;3.3985879421234;5.5006260871887;1.2995223999023;8.5033750534058;2;-0.39784681797028;2;1;2;0;4;225;0;0;0;0
433;4;10.998204231262207;190;2;0;-12.498702049255;-6.5050358772278;-8.6572122573853;-6.4992957115173;4.0905508995056;5.5036468505859;0.60652416944504;8.5018033981323;2;0.3021531701088;2;1;2;0;4;225;0;0;0;0
434;4;11.0991849899292;190;2;0;-12.498702049255;-6.5050358772278;-8.5172119140625;-6.4994287490845;4.5013694763184;5.7843070030212;-0.065605089068413;8.5008897781372;2;0.23784671723843;2;1;2;0;4;225;0;0;0;0
435;4;11.200013160705566;190;2;0;-12.498702049255;-6.5050358772278;-9.1869421005249;-6.4985489845276;4.5005331039429;6.4008121490479;-0.76767545938492;8.5010385513306;2;-0.46215325593948;2;1;2;0;4;225;0;0;0;0
436;4;11.299189567565918;190;2;0;-12.498702049255;-6.5050358772278;-9.8869438171387;-6.4993481636047;4.500862121582;7.0803060531616;-1.4455969333649;8.502233505249;2;-1.1621532440186;2;1;2;0;4;225;0;0;0;0
437;4;11.399704933166504;190;2;0;-12.498702049255;-6.5050358772278;-10.601055145264;-6.5003623962402;4.5012540817261;7.7987861633301;-2.1455986499786;8.5028228759766;2;-1.3778467178345;2;1;2;0;4;225;0;0;0;0
438;4;11.499323844909668;190;2;0;-12.498702049255;-6.5050358772278;-11.301599502563;-6.4983348846436;4.5008416175842;8.4987869262695;-2.8455991744995;8.5007982254028;2;-0.67784678936005;2;1;2;0;4;225;0;0;0;0
439;4;11.599181175231934;190;2;0;-12.498702049255;-6.5050358772278;-12.001601219177;-6.499324798584;3.8756127357483;8.5011739730835;-3.5427289009094;8.5005970001221;2;0.022153168916702;2;1;2;0;4;225;0;0;0;0
440;4;11.699149131774902;190;2;0;-12.498702049255;-6.5050358772278;-12.42175579071;-6.7820181846619;3.1756122112274;8.5006227493286;-4.2360820770264;8.4968862533569;2;0.51784670352936;2;1;2;0;4;225;0;0;0;0
441;4;11.79968547821045;190;2;0;-12.498702049255;-6.5050358772278;-12.500872612;-7.3741149902344;2.4746544361115;8.5026168823242;-4.5160818099976;8.0762062072754;2;-0.18215328454971;2;1;2;0;4;225;0;0;0;0
442;4;11.899346351623535;190;2;0;-12.498702049255;-6.5050358772278;-12.499865531921;-8.024338722229;1.7881577014923;8.5042581558228;-4.4993424415588;7.3807420730591;2;-0.88215321302414;2;1;2;0;4;225;0;0;0;0
443;4;11.998366355895996;190;2;0;-12.498702049255;-6.5050358772278;-12.499138832092;-8.7458467483521;1.0881577730179;8.5047578811646;-4.4990644454956;6.7207489013672;2;-1.5821532011032;2;1;2;0;4;225;0;0;0;0
444;4;12.098288536071777;190;2;0;-12.498702049255;-6.5050358772278;-12.499411582947;-8.0458450317383;0.41601371765137;8.4998464584351;-4.4994034767151;6.0207495689392;2;-0.95784676074982;2;1;2;0;4;225;0;0;0;0
445;4;12.20070743560791;190;2;0;-12.498702049255;-6.5050358772278;-12.500697135925;-7.3730344772339;-0.283999979496;8.5004777908325;-4.2170343399048;5.6027393341064;2;-0.25784683227539;2;1;2;0;4;225;0;0;0;0
446;4;12.299149513244629;190;2;0;-12.498702049255;-6.5050358772278;-12.495022773743;-6.7044143676758;-0.98399990797043;8.5005474090576;-3.5708227157593;5.4990234375;2;0.44215315580368;2;1;2;0;4;225;0;0;0;0
447;4;12.398110389709473;190;2;0;-12.498702049255;-6.5050358772278;-11.966601371765;-6.5013432502747;-1.6828055381775;8.5036296844482;-2.8724617958069;5.4997458457947;2;0.09784671664238;2;1;2;0;4;225;0;0;0;0
448;4;12.498068809509277;190;2;0;-12.498702049255;-6.5050358772278;-11.266599655151;-6.4996485710144;-2.3594422340393;8.5021572113037;-2.172461271286;5.5004687309265;2;-0.60215324163437;2;1;2;0;4;225;0;0;0;0
449;4;12.599577903747559;190;2;0;-12.498702049255;-6.5050358772278;-10.566584587097;-6.4995222091675;-2.9925317764282;8.5007629394531;-1.6175626516342;5.356626033783;2;-1.3021532297134;2;1;2;0;4;225;0;0;0;0
450;4;12.699227333068848;190;2;0;0;-9.4989328384399;-0.56000000238419;2.5005798339844;-2;0.059999987483025;0;-1.0599999427795;2;0.059999987483025;1;0;0;0;4;225;0;0;0;0
451;4;12.798645973205566;190;2;0;0;-9.4989032745361;-1.2581485509872;2.5024254322052;-2;0.52776801586151;0;-1.5277680158615;2;0.52776801586151;1;0;0;0;4;225;0;0;0;0
452;4;12.899008750915527;190;2;0;0;-9.4989032745361;-1.5161317586899;3.0094523429871;-2;-0.17223197221756;0;-0.82776808738708;2;-0.17223197221756;1;0;0;0;4;225;0;0;0;0
453;4;12.998030662536621;190;2;0;0;-9.4989032745361;-1.5011208057404;3.7094528675079;-2;-0.87223190069199;0;-0.1277681440115;2;-0.87223190069199;1;0;0;0;4;225;0;0;0;0
454;4;13.098177909851074;190;2;0;0;-9.4989032745361;-1.4997256994247;4.4078221321106;-2;-1.5722318887711;0;0.57223182916641;2;-1.5722318887711;1;0;0;0;4;225;0;0;0;0
455;4;13.199185371398926;190;2;0;0;-9.4989032745361;-1.5024468898773;5.1028046607971;-2;-0.9552458524704;0;-0.044754132628441;2;-0.9552458524704;1;0;0;0;4;225;0;0;0;0
456;4;13.298945426940918;190;2;0;0;-9.4989032745361;-1.873747587204;5.4704828262329;-2;-0.25524592399597;0;-0.74475407600403;2;-0.25524592399597;1;0;0;0;4;225;0;0;0;0
457;4;13.398154258728027;190;2;0;-0.15999999642372;-9.4989032745361;-2.5621154308319;5.5004534721375;-2;0.4447540640831;0;-1.4447540044785;2;0.4447540640831;1;0;0;0;4;225;0;0;0;0
458;4;13.499089241027832;190;2;0;-0.95999991893768;-9.4993867874146;-3.257431268692;5.5006694793701;-2;0.098528474569321;0;-1.0985285043716;2;0.098528474569321;1;0;0;0;4;225;0;0;0;0
459;4;13.59890079498291;190;2;0;-1.5914214849472;-9.3355388641357;-3.9574317932129;5.5005679130554;-2;-0.60147148370743;0;-0.39852857589722;2;-0.60147148370743;1;0;0;0;4;225;0;0;0;0
460;4;13.699849128723145;200;2;0;-1.5019384622574;-8.6199007034302;-4.5021486282349;5.6443266868591;-2;-1.3014714717865;0;0.30147141218185;2;-1.3014714717865;1;0;0;0;4;224;0;0;0;0
461;4;13.799403190612793;210;2;0;-1.4974710941315;-7.8084635734558;-4.5005073547363;6.2609376907349;-2;-1.2376680374146;0;0.23766796290874;2;-1.2376680374146;1;0;0;0;4;223;0;0;0;0
462;4;13.898018836975098;220;2;0;-1.4992326498032;-7.0084643363953;-4.5005502700806;6.9609370231628;-2;-0.53766810894012;0;-0.46233201026917;2;-0.53766810894012;1;0;0;0;4;222;0;0;0;0
463;4;13.998581886291504;220;2;0;-1.8220458030701;-6.5288610458374;-4.5003337860107;7.6405577659607;-2;0.16233186423779;0;-1.1623319387436;2;0.16233186423779;1;0;0;0;4;222;0;0;0;0
464;4;14.09859561920166;230;2;0;-2.6000635623932;-6.5004224777222;-4.4996776580811;8.340558052063;-2;0.37789350748062;0;-1.3778935670853;2;0.37789350748062;1;0;0;0;4;221;0;0;0;0
465;4;14.19926929473877;240;2;0;-3.3255791664124;-6.4990491867065;-5.0544419288635;8.5118780136108;-2;-0.32210648059845;0;-0.67789363861084;2;-0.32210648059845;1;0;0;0;4;220;0;0;0;0
466;4;14.29936695098877;250;2;0;-4.1191487312317;-6.4963035583496;-5.7544412612915;8.501072883606;-2;-1.0221064090729;0;0.022106319665909;2;-1.0221064090729;1;0;0;0;4;219;0;0;0;0
467;4;14.39798641204834;250;2;0;-4.5088386535645;-6.0437388420105;-6.4544405937195;8.5006113052368;-2;-1.5178344249725;0;0.51783442497253;2;-1.5178344249725;1;0;0;0;4;219;0;0;0;0
468;4;14.49980640411377;250;2;0;-4.4997372627258;-5.2453784942627;-7.1544499397278;8.5003929138184;-2;-0.81783449649811;0;-0.18216556310654;2;-0.81783449649811;1;0;0;0;4;219;0;0;0;0
469;4;14.600003242492676;250;2;0;-4.4996604919434;-4.5368595123291;-7.4987416267395;8.8878946304321;-2;-0.11783455312252;0;-0.88216549158096;2;-0.11783455312252;1;0;0;0;4;219;0;0;0;0
470;4;14.698687553405762;250;2;0;-4.4623332023621;-3.7211241722107;-7.5002512931824;9.5878963470459;-2;0.58216542005539;0;-0.93846219778061;2;0.58216542005539;1;0;1;0;4;219;0;0;0;0
471;4;14.799660682678223;250;2;0;-4.5066819190979;-2.9289054870605;-7.4999132156372;10.287917137146;-2;-0.042150065302849;0;-0.83268827199936;2;-0.042150065302849;1;0;1;0;4;219;0;0;0;0
472;4;14.899989128112793;250;2;0;-4.4999704360962;-2.1289050579071;-7.4994945526123;10.98791885376;-2;-0.74215000867844;0;-0.72816860675812;2;-0.74215000867844;1;0;1;0;4;219;0;0;0;0
473;4;14.998753547668457;250;2;0;-4.4995007514954;-1.3289052248001;-7.4994344711304;11.685885429382;-2;-1.4421499967575;0;-0.62490254640579;2;-1.4421499967575;1;0;1;0;4;219;0;0;0;0
474;4;15.099881172180176;250;2;0;-4.502133846283;-0.52934122085571;-7.4994416236877;12.385887145996;-2;-1.0978459119797;0;-0.5191787481308;2;-1.0978459119797;1;0;1;0;4;219;0;0;0;0
475;4;15.198601722717285;250;2;0;-4.5006875991821;0.23544806241989;-6.860071182251;12.500205039978;-2;-0.39784598350525;0;-0.5;2;-0.39784598350525;1;0;1;0;4;219;0;0;0;0
476;4;15.298579216003418;250;2;0;-4.499577999115;1.0354479551315;-6.160071849823;12.500517845154;-2;0.30215400457382;0;-0.5;2;0.30215400457382;1;0;1;0;4;219;0;0;0;0
477;4;15.398041725158691;250;2;0;-4.5001268386841;1.8455328941345;-5.4659142494202;12.50060749054;-2;0.23784689605236;0;-0.5;2;0.23784689605236;1;0;1;0;4;219;0;0;0;0
478;4;15.498021125793457;250;2;0;-4.338255405426;2.4870562553406;-4.7912464141846;12.507740020752;-2;-0.46215307712555;0;-0.5;2;-0.46215307712555;1;0;1;0;4;219;0;0;0;0
479;4;15.599534034729004;250;2;0;-3.5388016700745;2.5009949207306;-4.0912470817566;12.500874519348;-2;-1.1621530056;0;-0.5;2;-1.1621530056;1;0;1;0;4;219;0;0;0;0
480;4;15.699036598205566;250;2;0;-2.786209821701;2.5027906894684;-3.4811480045319;12.502161979675;-2;-1.3778465986252;0;-0.25825521349907;2;-1.3778465986252;1;0;1;0;4;219;0;0;0;0
481;4;15.79847240447998;250;2;0;-1.9862095117569;2.5007956027985;-2.8231570720673;12.50331401825;-2;-0.67784667015076;0;0.039638504385948;2;-0.67784667015076;1;0;1;0;4;219;0;0;0;0
482;4;15.899113655090332;250;2;0;-1.495215177536;2.8207223415375;-2.1231565475464;12.500851631165;-2;0.022153288125992;0;0.34183275699615;2;0.022153288125992;1;0;1;0;4;219;0;0;0;0
483;4;15.999882698059082;250;2;0;-1.4986445903778;3.6129438877106;-1.55299949646;12.355881690979;-2;0.51784670352936;0;0.64381033182144;2;0.51784670352936;1;0;1;0;4;219;0;0;0;0
484;4;16.09813690185547;250;2;0;-1.4971808195114;4.3638310432434;-1.5027307271957;11.688891410828;-2;-0.18215328454971;0;0.93863701820374;2;-0.18215328454971;1;0;1;0;4;219;0;0;0;0
485;4;16.197998046875;260;2;0;-1.5006530284882;5.1678185462952;-1.4997972249985;10.988889694214;-2;-0.88215321302414;0;1.2382498979568;2;-0.88215321302414;1;0;1;0;4;218;0;0;0;0
486;4;16.298030853271484;270;2;0;-1.9822177886963;5.4878182411194;-1.4994902610779;10.288869857788;-2;-1.5821532011032;0;1.5381852388382;2;-1.5821532011032;1;0;1;0;4;217;0;0;0;0
487;4;16.39901351928711;270;2;0;-2.7817060947418;5.5007748603821;-1.4994229078293;9.5899791717529;-2;-0.95784676074982;0;1.8415086269379;2;-0.95784676074982;1;0;1;0;4;217;0;0;0;0
488;4;16.498817443847656;280;2;0;-3.5349678993225;5.5010576248169;-1.4994421005249;8.8899774551392;-2;-0.25784683227539;0;2.1388363838196;2;-0.25784683227539;1;0;1;0;4;216;0;0;0;0
489;4;16.599082946777344;290;2;0;-4.3464984893799;5.4993104934692;-1.871843457222;8.5258054733276;-2;0.44215315580368;0;2.4409067630768;2;0.44215315580368;1;0;1;0;4;215;0;0;0;0
490;4;16.699169158935547;300;2;0;-4.5006928443909;6.132453918457;-2.5605676174164;8.4994468688965;-2;0.09784671664238;-0.56000000238419;2.5005495548248;2;0.09784671664238;1;0;1;0;4;214;0;0;0;0
491;4;16.798114776611328;310;2;0;-4.5005702972412;6.9324531555176;-3.2550809383392;8.5002288818359;-2;-0.60215324163437;-1.2581483125687;2.5024223327637;2;-0.60215324163437;1;0;1;0;4;213;0;0;0;0
492;4;16.89957046508789;310;2;0;-4.4986734390259;7.6765351295471;-3.9550814628601;8.5005197525024;-2;-1.3021532297134;-1.5161319971085;3.009449005127;2;-1.3021532297134;1;0;1;0;4;213;0;0;0;0
493;4;16.997966766357422;310;1;0;-4.4992485046387;7.6763939857483;-4.50412940979;8.496072769165;-2;-1.2378467321396;-1.5011208057404;3.7094495296478;2;-1.2378467321396;1;0;1;0;4;213;0;0;0;0
494;4;17.099414825439453;310;1;0;-4.4992485046387;7.6763939857483;-5.18363904953;8.5043687820435;-2;-0.53784680366516;-1.4997256994247;4.4078178405762;2;-0.53784680366516;1;0;1;0;4;213;0;0;0;0
495;4;17.1981201171875;310;1;0;-4.4992485046387;7.6763939857483;-5.883638381958;8.5009651184082;-2;0.16215316951275;-1.5024470090866;5.1027994155884;2;0.16215316951275;1;0;1;0;4;213;0;0;0;0
496;4;17.300113677978516;310;1;0;-4.4992485046387;7.6763939857483;-6.5903525352478;8.4998569488525;-2;0.37784671783447;-1.8737457990646;5.47047996521;2;0.37784671783447;1;0;1;0;4;213;0;0;0;0
497;4;17.4002685546875;310;1;0;-4.4992485046387;7.6763939857483;-7.2905564308167;8.4983758926392;-2;-0.3221532702446;-2.5621128082275;5.5004534721375;2;-0.3221532702446;1;0;1;0;4;213;0;0;0;0
498;4;17.498985290527344;310;1;0;-4.4992485046387;7.6763939857483;-7.9905557632446;8.4983758926392;-2;-1.0221532583237;-3.2574274539948;5.5006694793701;2;-1.0221532583237;1;0;1;0;4;213;0;0;0;0
499;4;17.59842300415039;310;1;0;-4.4992485046387;7.6763939857483;-8.6889533996582;8.50062084198;-2;-1.5178467035294;-3.9574279785156;5.5005679130554;2;-1.5178467035294;1;0;1;0;4;213;0;0;0;0
500;4;17.699928283691406;310;1;0;-4.4992485046387;7.6763939857483;-9.3756093978882;8.5006675720215;-2;-0.81784677505493;-4.5021457672119;5.6443266868591;2;-0.81784677505493;1;0;1;0;4;213;0;0;0;0
501;4;17.79815673828125;310;1;0;-4.4992485046387;7.6763939857483;-10.02758026123;8.5008478164673;-2;-0.11784683167934;-4.5005068778992;6.2609376907349;2;-0.11784683167934;1;0;1;0;4;213;0;0;0;0
502;4;17.899642944335938;310;1;0;-4.4992485046387;7.6763939857483;-10.737511634827;8.5001535415649;-2;0.58215314149857;-4.5005502700806;6.9609370231628;2;0.58215314149857;1;0;1;0;4;213;0;0;0;0
503;4;17.99819564819336;310;1;0;-4.4992485046387;7.6763939857483;-11.449653625488;8.499306678772;-2;-0.042153283953667;-4.5003337860107;7.6405577659607;2;-0.042153283953667;1;0;1;0;4;213;0;0;0;0
504;4;18.09967803955078;310;1;0;-4.4992485046387;7.6763939857483;-12.149674415588;8.5003108978271;-2;-0.74215322732925;-4.4996776580811;8.340558052063;2;-0.74215322732925;1;0;1;0;4;213;0;0;0;0
505;4;18.198020935058594;310;1;0;-4.4992485046387;7.6763939857483;-12.496162414551;8.8863182067871;-2;-1.4421532154083;-5.0544419288635;8.5118780136108;2;-1.4421532154083;1;0;1;0;4;213;0;0;0;0
506;4;18.299880981445312;310;1;0;-4.4992485046387;7.6763939857483;-12.500870704651;9.5015850067139;-2;-1.0978467464447;-5.7544412612915;8.501072883606;2;-1.0978467464447;1;0;1;0;4;213;0;0;0;0
507;4;18.398712158203125;310;1;0;-4.4992485046387;7.6763939857483;-12.500030517578;10.13473033905;-2;-0.39784681797028;-6.4544405937195;8.5006113052368;2;-0.39784681797028;1;0;1;0;4;213;0;0;0;0
508;4;18.498088836669922;310;1;0;-4.4992485046387;7.6763939857483;-12.499506950378;10.834732055664;-2;0.3021531701088;-7.1544499397278;8.5003929138184;2;0.3021531701088;1;0;1;0;4;213;0;0;0;0
509;4;18.598175048828125;310;1;0;-4.4992485046387;7.6763939857483;-12.499382972717;11.525677680969;-2;0.23784671723843;-7.4987416267395;8.8878946304321;2;0.23784671723843;1;0;1;0;4;213;0;0;0;0
510;4;18.697994232177734;310;1;0;-4.4992485046387;7.6763939857483;-12.475566864014;12.217720985413;-2;-0.46215325593948;-7.5002512931824;9.5878963470459;2;-0.46215325593948;1;0;1;0;4;213;0;0;0;0
511;4;18.798686981201172;310;1;0;-4.4992485046387;7.6763939857483;-12.055565834045;12.496393203735;-2;-1.1621532440186;-7.4999132156372;10.287917137146;2;-1.1621532440186;1;0;1;0;4;213;0;0;0;0
512;4;18.898468017578125;310;1;0;-4.4992485046387;7.6763939857483;-11.40202999115;12.500652313232;-2;-1.3778467178345;-7.4994945526123;10.98791885376;2;-1.3778467178345;1;0;1;0;4;213;0;0;0;0
513;4;18.99972915649414;310;1;0;-4.4992485046387;7.6763939857483;-10.691874504089;12.498635292053;-2;-0.67784678936005;-7.4994344711304;11.685885429382;2;-0.67784678936005;1;0;1;0;4;213;0;0;0;0
514;4;19.098487854003906;310;1;0;-4.4992485046387;7.6763939857483;-9.9918727874756;12.5003490448;-2;0.022153168916702;-7.4994416236877;12.385887145996;2;0.022153168916702;1;0;1;0;4;213;0;0;0;0
515;4;19.199798583984375;310;1;0;-4.4992485046387;7.6763939857483;-9.2914991378784;12.50036907196;-2;0.51784670352936;-8.1384286880493;12.499940872192;2;0.51784670352936;1;0;1;0;4;213;0;0;0;0
516;4;19.299129486083984;310;1;0;-4.4992485046387;7.6763939857483;-8.5933446884155;12.500574111938;-2;-0.18215328454971;-8.8384304046631;12.500489234924;2;-0.18215328454971;1;0;1;0;4;213;0;0;0;0
517;4;19.399497985839844;310;1;0;-4.4992485046387;7.6763939857483;-7.8987164497375;12.497510910034;-2;-0.88215321302414;-9.5317296981812;12.500610351562;2;-0.88215321302414;1;0;1;0;4;213;0;0;0;0
518;4;19.498458862304688;310;1;0;-4.4992485046387;7.6763939857483;-7.1987171173096;12.49582195282;-2;-1.5821532011032;-10.20631313324;12.507188796997;2;-1.5821532011032;1;0;1;0;4;213;0;0;0;0
519;4;19.598461151123047;310;1;0;-4.4992485046387;7.6763939857483;-6.538637638092;12.501591682434;-2;-0.95784676074982;-10.906314849854;12.50101184845;2;-0.95784676074982;1;0;1;0;4;213;0;0;0;0
520;4;19.698348999023438;310;1;0;-4.4992485046387;7.6763939857483;-5.826313495636;12.498099327087;-2;-0.25784683227539;-11.509599685669;12.502015113831;2;-0.25784683227539;2;0;1;0;4;213;0;0;0;0
521;4;19.798500061035156;310;1;0;-4.4992485046387;7.6763939857483;-5.126314163208;12.500291824341;-2;0.44215315580368;-12.210210800171;12.482219696045;2;0.44215315580368;2;0;1;0;4;213;0;0;0;0
522;4;19.898571014404297;310;1;0;-4.4992485046387;7.6763939857483;-4.4258689880371;12.50096988678;-2;0.09784671664238;-12.490211486816;12.062218666077;2;0.09784671664238;2;0;1;0;4;213;0;0;0;0
523;4;19.999038696289062;310;1;0;0;-9.4989328384399;-0.56000000238419;2.5005798339844;-2;0.059999987483025;0;-1.0599999427795;2;0.059999987483025;1;0;0;0;4;213;0;0;0;0
524;4;20.098358154296875;310;1;0;0;-9.4989032745361;-1.2581485509872;2.5024254322052;-2;0.52776801586151;0;-1.5277680158615;2;0.52776801586151;1;0;0;0;4;213;0;0;0;0
525;4;20.198402404785156;310;1;0;0;-9.4989032745361;-1.5161317586899;3.0094523429871;-2;-0.17223197221756;0;-0.82776808738708;2;-0.17223197221756;1;0;0;0;4;213;0;0;0;0
526;4;20.29959487915039;310;1;0;0;-9.4989032745361;-1.5011208057404;3.7094528675079;-2;-0.87223190069199;0;-0.1277681440115;2;-0.87223190069199;1;0;0;0;4;213;0;0;0;0
527;4;20.39803695678711;310;1;0;0;-9.4989032745361;-1.4997256994247;4.4078221321106;-2;-1.5722318887711;0;0.57223182916641;2;-1.5722318887711;1;0;0;0;4;213;0;0;0;0
528;4;20.499591827392578;310;1;0;0;-9.4989032745361;-1.5024468898773;5.1028046607971;-2;-0.9552458524704;0;-0.044754132628441;2;-0.9552458524704;1;0;0;0;4;213;0;0;0;0
529;4;20.599639892578125;310;1;0;0;-9.4989032745361;-1.873747587204;5.4704828262329;-2;-0.25524592399597;0;-0.74475407600403;2;-0.25524592399597;1;0;0;0;4;213;0;0;0;0
530;4;20.69986343383789;310;1;0;0;-9.4989032745361;-2.5621154308319;5.5004534721375;-2;0.4447540640831;0;-1.4447540044785;2;0.4447540640831;1;0;0;0;4;213;0;0;0;0
531;4;20.7982177734375;310;1;0;0;-9.4989032745361;-3.257431268692;5.5006694793701;-2;0.098528474569321;0;-1.0985285043716;2;0.098528474569321;1;0;0;0;4;213;0;0;0;0
532;4;20.899940490722656;310;1;0;0;-9.4989032745361;-3.9574317932129;5.5005679130554;-2;-0.60147148370743;0;-0.39852857589722;2;-0.60147148370743;1;0;0;0;4;213;0;0;0;0
533;4;20.998619079589844;310;1;0;0;-9.4989032745361;-4.5021486282349;5.6443266868591;-2;-1.3014714717865;0;0.30147141218185;2;-1.3014714717865;1;0;0;0;4;213;0;0;0;0
534;4;21.098247528076172;310;1;0;0.63999998569489;-9.4993028640747;-4.5005073547363;6.2609376907349;-2;-1.2376680374146;0;0.23766796290874;2;-1.2376680374146;1;0;0;0;4;213;0;0;0;0
535;4;21.198699951171875;320;1;0;1.4314215183258;-9.4956731796265;-4.5005502700806;6.9609370231628;-2;-0.53766810894012;0;-0.46233201026917;2;-0.53766810894012;1;0;0;0;4;212;0;0;0;0
536;4;21.299449920654297;330;1;0;2.2009124755859;-9.5044393539429;-4.5003337860107;7.6405577659607;-2;0.16233186423779;0;-1.1623319387436;2;0.16233186423779;1;0;0;0;4;211;0;0;0;0
537;4;21.398921966552734;340;1;0;3.0009129047394;-9.4999799728394;-4.4996776580811;8.340558052063;-2;0.37789350748062;0;-1.3778935670853;2;0.37789350748062;1;0;0;0;4;210;0;0;0;0
538;4;21.499027252197266;340;1;0;3.8009171485901;-9.4994831085205;-3.9448509216309;8.5117588043213;-2;-0.32210648059845;0;-0.67789363861084;2;-0.32210648059845;1;0;0;0;4;210;0;0;0;0
539;4;21.59798812866211;350;1;0;4.5926275253296;-9.5040063858032;-3.24485039711;8.5010633468628;-2;-1.0221064090729;0;0.022106319665909;2;-1.0221064090729;1;0;0;0;4;209;0;0;0;0
540;4;21.699020385742188;360;1;0;5.3629093170166;-9.4966611862183;-2.5448498725891;8.5006103515625;-2;-1.5178344249725;0;0.51783442497253;2;-1.5178344249725;1;0;0;0;4;208;0;0;0;0
541;4;21.79810333251953;370;1;0;6.1651158332825;-9.4996757507324;-1.8448375463486;8.5010566711426;-2;-0.81783449649811;0;-0.18216556310654;2;-0.81783449649811;1;0;0;0;4;207;0;0;0;0
542;4;21.898502349853516;380;1;0;6.965115070343;-9.4994688034058;-1.500771522522;8.8904523849487;-2;-0.11783455312252;0;-0.88216549158096;2;-0.11783455312252;1;0;0;0;4;206;0;0;0;0
543;4;22.00076675415039;380;1;0;7.4451146125793;-9.8194599151611;-1.4996670484543;9.5904541015625;-2;0.58216542005539;0;-0.93759876489639;2;0.58216542005539;1;0;1;0;4;206;0;0;0;0
544;4;22.098758697509766;390;1;0;7.4990696907043;-10.590137481689;-1.4995368719101;10.290474891663;-2;-0.042150065302849;0;-0.8349706530571;2;-0.042150065302849;1;0;1;0;4;205;0;0;0;0
545;4;22.198928833007812;400;1;0;7.5006794929504;-11.279129981995;-1.4994543790817;10.990476608276;-2;-0.74215000867844;0;-0.72981971502304;2;-0.74215000867844;1;0;1;0;4;204;0;0;0;0
546;4;22.299518585205078;410;1;0;7.5047416687012;-12.047733306885;-1.4994343519211;11.68920135498;-2;-1.4421499967575;0;-0.6249520778656;2;-1.4421499967575;1;0;1;0;4;203;0;0;0;0
547;4;22.399581909179688;420;1;0;7.941822052002;-12.495505332947;-1.5033241510391;12.384589195251;-2;-1.0978459119797;0;-0.52086520195007;2;-1.0978459119797;1;0;1;0;4;202;0;0;0;0
548;4;22.498485565185547;420;1;0;8.6751403808594;-12.500649452209;-2.1429855823517;12.500357627869;-2;-0.39784598350525;0;-0.5;2;-0.39784598350525;1;0;1;0;4;202;0;0;0;0
549;4;22.598430633544922;430;1;0;9.4747495651245;-12.499785423279;-2.8429861068726;12.500535011292;-2;0.30215400457382;0;-0.5;2;0.30215400457382;1;0;1;0;4;201;0;0;0;0
550;4;22.699325561523438;440;1;0;10.263889312744;-12.495691299438;-3.5387287139893;12.500600814819;-2;0.23784689605236;0;-0.5;2;0.23784689605236;1;0;1;0;4;200;0;0;0;0
551;4;22.799274444580078;450;1;0;10.504209518433;-11.937319755554;-4.2162108421326;12.500756263733;-2;-0.46215307712555;0;-0.5;2;-0.46215307712555;1;0;1;0;4;199;0;0;0;0
552;4;22.89800262451172;450;1;0;10.500946998596;-11.137320518494;-4.9162101745605;12.500576972961;-2;-1.1621530056;0;-0.5;2;-1.1621530056;1;0;1;0;4;199;0;0;0;0
553;4;23.0006103515625;460;1;0;10.499719619751;-10.322731971741;-5.5311093330383;12.500596046448;-2;-1.3778465986252;0;-0.26758128404617;2;-1.3778465986252;1;0;1;0;4;198;0;0;0;0
554;4;23.09857177734375;470;1;0;10.502478599548;-9.5227766036987;-6.2291264533997;12.508499145508;-2;-0.67784667015076;0;0.034184858202934;2;-0.67784667015076;1;0;1;0;4;197;0;0;0;0
555;4;23.198848724365234;470;1;0;10.50447177887;-9.9121809005737;-6.9291257858276;12.500916481018;-2;0.022153288125992;0;0.33249312639236;2;0.022153288125992;1;0;1;0;4;197;0;0;0;0
556;4;23.298477172851562;470;1;0;10.499669075012;-10.676265716553;-7.6098346710205;12.484333992004;-2;0.51784670352936;0;0.63456928730011;2;0.51784670352936;1;0;1;0;4;197;0;0;0;0
